id,text
1021,"otros gastos n.c.p. en educación de 7° y 8° básico, tales como educación secundaria para adultos y jóvenes incluyendo programas de segundas oportunidades o de reintegración, educación secundaria fuera de la escuela para adultos y jóvenes, excursiones o programas de intercambio de estudiantes que forman parte del programa escolar normal (costos de viaje y alojamiento), certificados emitidos por establecimientos educacionales (certificados de alumno regular, certificados de notas, etc.)"
0432,"copias de llaves, aperturas de puertas"
0114,"yogur de coco, yogur de soja, otros yogures elaborados con leche de origen no animal"
0562,cuidado de departamento en ausencia de dueño
1321,"joyas fabricadas con productos de bisutería, tales como anillos, collares, gargantillas y cadenas, pulseras, aros o pendientes, colgantes, tobilleras, prendedores, piochas, colleras, alfileres de corbata, etc"
0641,servicios de diagnóstico por imágenes y servicios de laboratorio médico cobrados por separado de la tarifa de servicio del proveedor (médico/especialista/enfermero y otro profesional de la salud) (06.4.1.00.00)
0612,"test de embarazo, pruebas de ovulación"
0114,quesos cuya variedad o tipo no es posible identificar
0211,"ron puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no alcohólicas) en todas sus presentaciones, graduaciones alcohólicas, orígenes y variedades, por ejemplo, ron dorado, blanco, negro, añejo o premium"
0321,zapatos escolares ya sean listos para usar o hechos a medida
0946,"actividades deportivas extraprogramáticas individuales o grupales, fuera del horario de escuela"
1329,maletas
0721,"sillas de bebés y niños para vehículos automotores, motocicletas y bicicletas"
0723,servicio de vulcanización
0947,"apuestas deportivas en general, apuestas en carreras de caballos, apuestas deportivas en carreras de perros"
0532,mantas eléctricas (05.3.2.09.03)
0121,"jugos concentrados (concentrados de frutas, verduras, etc.) y pulpas"
0123,té mezclado con hierbas (01.2.3.01.01)
0111,galletas dulces
0630,"servicios dentales, curativos, de rehabilitación y de cuidado a largo plazo brindados en el contexto de una hospitalización (06.3.0.00.00)"
1111,combos o promociones de comida rápida adquiridos en establecimientos con servicio limitado (11.1.1.02.13)
0931,"plantas de interior, naturales o artificiales"
0552,napoleones
0612,alcotests (06.1.2.01.01)
1391,pagos por servicios de picado y apilado de leña
0312,"polerones, polerones con gorro, polerones de polar, polerones tipo beatle, chalecos, jersey, suéteres, ponchos, cárdigan para niño y las versiones deportivas de estos, según corresponda"
1121,unidades de tiempo compartido
0511,"relojes de pared, relojes de pie, relojes de alarma, relojes de viaje"
1111,bebidas no alcohólicas para consumo inmediato provistas por un servicio de alimentación (11.1.1.00.00)
1121,"servicios de alojamiento en hostales, posadas, hosterías, pensiones y residenciales"
0114,postre de leche asada (01.1.4.07.01)
1329,"artículos de viaje y otros productos para el transporte de artículos personales como maletas, baúles, porta equipajes, bolsos de viaje, maletines, carteras, billeteras, etc"
0116,"moras y zarzamoras, frescas en todas sus variedades o denominaciones, por ejemplo, alba, negra, roja, pajarera"
0736,"puentes transbordadores, elevadores inclinados"
0642,"el transporte de la persona por avión, helicópteros y otros vehículos por razones de emergencia médica, ya sea que hayan sido o no especialmente adaptados para un propósito médico"
0119,"alimentos homogeneizados para bebés, por ejemplo, colados y picados en todas sus variedades como colados y picados de carne, verduras, carne con verduras, carbonada, cazuela de ave, charquicán, lasaña, pescado, pollo, porotos, posta, espagueti, frutas"
0311,"cuero, piel (sintéticos o naturales), cintas termoadhesivas para dobladillo, entretela, guata (napa), relleno y fieltro para confeccionar vestuario"
0942,arriendo de bicicletas de cuatro ruedas (09.4.2.02.01)
0312,"camisas manga larga y corta, guayaberas, poleras manga larga, corta y sin mangas (sudaderas), poleras de piqué para niño y las versiones deportivas de estas, según corresponda"
1312,crema labial
0911,líquidos para revelado fotográfico y papeles fotográficos
0114,yogur con probióticos y/o lactobacilos
0511,muebles principalmente para uso en baños
0561,"cera para pisos, abrillantadores"
0312,"pijamas, camisones, batas para levantarse, batas de baño y similares para lactante"
0114,"huevos frescos de otros animales, incluidos los huevos de tortuga"
0112,"carne de avestruces, emúes, ñandú, faisán, urogallo, paloma, codorniz y otras aves"
0814,"tocadiscos, equipos mixer de DJ, tornamesas, mezcladores, ecualizadores, sintonizadores, amplificadores, micrófonos y parlantes, sistemas de karaoke (08.1.4.01.03)"
0312,polerones que forman parte del uniforme escolar (03.1.2.04.01)
0211,otros destilados y licores n.c.p
1329,"pañales reutilizables, pañales de tela (13.2.9.01.07)"
1011,programas de alfabetización para estudiantes mayores que cursan la escuela primaria
0723,"servicio de mantenimiento y reparación del sistema eléctrico de automóviles: luces, focos y ampolletas, encendido electrónico, alternadores, motores de partida, embobinado, baterías, cierre centralizado, alzavidrios eléctricos, análisis con osciloscopio"
0118,helado de tofu
0312,polerones de buzo para niño (03.1.2.01.06)
1312,"artículos no eléctricos: máquinas de afeitar (desechables o no), cortadoras de pelo y los repuestos para estos productos, tijeras, limas para uñas, peines, brochas de afeitar, cepillos para el cabello, cepillos de dientes, brochas o pinceles para uñas, horquillas, rizadores, balanzas o pesas personales, etc"
1051,"programas de educación, generalmente para adultos, que no requieren de una formación previa, en particular formación vocacional o desarrollo cultural"
1021,excursiones o programas de intercambio de estudiantes que forman parte del programa escolar normal (costos de viaje y alojamiento)
1121,"otros servicios en este tipo de establecimientos si no se cobran por separado, tales como servicios de alimentación y bebidas, limpieza, estacionamiento, lavandería, piscinas y salas de ejercicios, instalaciones recreativas e instalaciones para conferencias y convenciones"
0613,"lubricantes, acondicionadores y detergentes para lentes de contacto y ópticos"
1312,"gel, mousse o espuma, lacas, cremas para peinar, tinturas, cremas y aceites reparadores, barro capilar, aceite capilar, silicona capilar"
0321,"partes del calzado, como tacones, suelas y similares, compradas por los hogares con la intención de reparar el calzado por sí mismos"
0623,"procedimientos médicos ambulatorios en cirugía plástica y reparadora, como escarotomía (incisión quirúrgica que se realiza sobre un tejido necrótico producto de una quemadura grave)"
0119,sopas y cremas en polvo (01.1.9.09.01)
0561,toallas húmedas multiuso no desinfectantes (05.6.1.01.05)
0839,tarifas de arriendo de un decodificador
0921,"repuestos comprados por los hogares, con la intención de realizar la reparación y mantenimiento ellos mismos"
0981,tour por la ruta del vino (09.8.1.01.01)
0212,chicha de manzana
1214,"cargos por servicios de seguros de viaje (por cambio en planes de viaje, cancelación de viaje, etc.) y seguro de equipaje"
0241,crack
0813,"calculadoras, incluidas las calculadoras de bolsillo: operaciones básicas, científica, financiera, gráfica"
1331,servicios de cuidado de niños fuera del hogar
1329,pagos por la compra de urnas funerarias (13.2.9.01.11)
0115,"aceite de todo tipo de animales, aceite de manteca de cerdo, aceite de pescado, primeros jugos (oleo stock), etc"
0946,"actividades recreativas, incluidas las actividades extraprogramáticas individuales o grupales, fuera del horario de escuela, tales como ajedrez, costura, yoga, pilates o cualquier otro pasatiempo"
1214,cargos por servicios de Seguros Obligatorio de Accidentes Personales (SOAP) (12.1.4.01.01)
0932,collares isabelinos (conos terapéuticos y/o de protección)
0732,pasajes en bus internacional
0921,"videojuegos (físicos y con descarga en línea), videojuegos para computador"
0241,cocaína
1111,brunch (comida que sustituye al desayuno y almuerzo)
0533,"instalación de bienes (muebles, aparatos eléctricos, etc.), si se cobra por separado (05.1.2.01.02), (05.3.3.01.02)"
1329,"ataúdes, urnas funerarias, ánforas, lápidas"
0445,pagos por el uso de baños colectivos comunales/comerciales
0621,servicios de atención prenatal y postnatal
0241,otras drogas naturales
0814,grabadoras portátiles de audio
0117,porotos verdes (frijoles verdes) frescos o refrigerados (01.1.7.03.02)
0612,compras por Internet de productos médicos para uso personal
0973,catálogos y materiales de publicidad
0831,"llamadas locales o larga distancia desde teléfonos públicos, centros de llamados, llamadas telefónicas desde hoteles, hostales, cafés, restaurantes y lugares similares"
0521,"bolsas de lavandería, bolsas para lavar ropa (05.2.1.09.99)"
0912,"caballos y ponis, camellos y dromedarios comprados con fines recreativos (09.1.2.04.01)"
0314,"limpieza en seco, lavado y teñido de prendas (03.1.4.01.00)"
0511,"muebles de botiquín, muebles lavamanos (vanitorios), toalleros (muebles), repisas de baño"
0947,"cobros por servicios de lotería, casas de apuestas, máquinas tragamonedas, casinos o cualquier otro establecimiento de apuestas, máquinas de apuestas, cartones de bingo, raspes, boletos de lotería, etc"
0312,"calcetas, calcetines, soquetes y medias para niño, tanto de vestir como deportivos"
0621,chequeos de crecimiento y desarrollo infantil
0932,productos para mascotas y otros animales domésticos (09.3.2.02.00)
0112,"caballos, burros y otros equinos"
0921,"juguetes de trapo, peluches, etc"
0922,gas de camping en cilindro de menos de 50 kg. (09.2.2.02.01)
0118,helado (01.1.8.06.00)
0211,"pisco puro (sin mezclar o combinar con otras bebidas alcohólicas u otro tipo de bebidas no alcohólicas) en todas sus presentaciones, graduaciones alcohólicas, orígenes y variedades como pisco corriente o tradicional (30°), especial (35°), reservado (40°) y gran pisco (43°)"
0541,"ollas, ollas a presión, sartenes, pailas, wok, cacerolas"
0312,"abrigos, chaquetas, chaquetas de vestir (vestón o blazer), chaquetas de cuero (natural o artificial), montgomery, chamarras, casacas, cortavientos, parkas largas o cortas, impermeables, capas para niño y las versiones deportivas de estos, según corresponda"
0722,electricidad como combustible para vehículos automotores cuando el precio se registra por separado de otra electricidad
1121,"vagones para dormir de ferrocarril y de otros transportes públicos, cuando se cobren por separado"
0819,"accesorios para teléfonos, computadores (y otros equipos de información y comunicación), tales como cargadores, baterías, cables, baterías portátiles, estaciones de acoplamiento, cubiertas, carcasas o láminas, soportes, montajes"
0115,aceite de maíz
0741,"sellos postales nuevos (estampillas) y otros materiales postales prefranqueados (por ejemplo, tarjetas postales, sobres, etc.)"
0113,huevas de pescado (01.1.3.07.01)
0922,"botes inflables, balsas para rafting y piscinas inflables para niños y piscinas de playa (09.2.2.02.02)"
1111,"alimentos y bebidas proporcionados por restaurantes, cafés y similares, con servicio completo y consumidos fuera de los establecimientos"
0123,té y otras infusiones embotelladas (01.2.3.01.04)
0912,"embarcaciones para recreación, veleros y tablas para deportes acuáticos, tablas de bodyboard, tablas de surf"
0111,quinoa
0972,suscripción a diarios en formato digital o electrónico a los que se puede acceder por Internet
0713,bicitaxi (cycle rickshaws)
0611,"medicamentos dermatológicos, como clotrimazol (antifúngicos para uso dermatológico), betametasona (preparados dermatológicos con corticoides), terbinafina, griseofulvina, ketoconazol (antifúngicos para uso dermatológico)"
0123,té rooibos
1312,máquinas de afeitar no eléctricas (desechables o no)
0111,espirales
0112,serpientes y otros reptiles
0812,"teléfonos móviles, incluidos dispositivos con varias funciones"
0946,arriendo de mesas de pool (billar) o máquinas de juegos como pinball o flipper en centros recreativos (09.4.6.01.02)
0721,sillas de bebés y niños para bicicletas (07.2.1.03.09)
0731,"transporte de personas y grupos de personas, y su equipaje en tren, trenes de alta velocidad, maglevs (trenes de levitación magnética), tren ligero, tranvía y tren subterráneo"
0631,implantes dentales y las dentaduras postizas cuando se requiera hospitalización (06.3.1.01.14)
0945,servicios de atención veterinaria y otros servicios para mascotas y otros animales domésticos (09.4.5.01.00)
0971,"apuntes, guías de estudio"
0621,"vacunación para viajes y turismo, así como cualquier otro servicio obligatorio o voluntario de inmunización/vacunación"
0944,reparación de equipos para acampar y recreación al aire libre (09.4.4.01.02)
0531,humidificadores para climatización del hogar (05.3.1.03.99)
0551,bombas de agua
0117,arvejas (guisantes)
1312,balanzas o pesas personales (13.1.2.01.05)
0412,arriendo de estacionamientos relacionados con la vivienda (04.1.2.02.01)
0431,"pequeños equipos de vigilancia/seguridad para la vivienda individual (detectores de humo, alarmas de seguridad, timbres, cámaras de seguridad/vigilancia)"
1329,carteras infantiles
0521,textiles para el hogar y telas para revestir muebles (05.2.1.00.00)
0313,"bufandas y cuellos de todos los materiales y diseños (lana, algodón, poliéster, polar, etc.)"
0723,"servicio de mantenimiento y reparación de las partes mecánicas de automóviles: análisis con scanner, análisis de gases, presión combustible, instalación de inyectores, afinamiento base (cuatro bujías, filtro de bencina, filtro de aire, limpieza de inyectores, análisis de gases, radiador, entre otros), afinamiento completo, cambio correa de distribución una leva, cambio de aceite y engrasado, reparación de frenos para automóviles, balanceo, alineación, cambio de pastillas de freno, lavado de motor (limpieza de inyectores, cuerpo de aceleración, válvula relentí y otras partes del motor)"
0116,"cerezas y guindas, frescas en todas sus variedades o denominaciones"
0231,papeles y filtros de un solo uso para cigarrillos y cigarros
0911,repuestos comprados por el hogar con la intención de reparar estos artículos recreativos por sí mismos (09.1.1.02.01)
0116,"maníes, pasas y almendras, maníes con pasas y otros surtidos de frutos secos y deshidratados de todo tipo"
0631,medicamentos asociados a servicios de hospitalización
0931,cobros por servicio de entrega de árboles y arbustos si no se cobran por separado
0552,"pie de metro, metros, escuadras, huinchas de medir, nivel, inglete, reglas, tiza línea, plomadas"
1051,tutorías en línea
0521,"telas para revestir muebles y telas de tapicería, material para cortinas, cortinas, cortinas dobles, toldos de género para ventanas, cortinas para puertas y persianas de tela"
0321,cordones de zapatos
0819,"rastreadores de actividad física y otros dispositivos portátiles, como gafas inteligentes que no funcionan sin un teléfono inteligente o tableta (tablet)"
0551,"esmeriles, rectificadoras, fresadoras, tornos para trabajar metales, máquinas para soldar, sopletes, soldadoras, cautín"
1312,"cortaúñas, limas para uñas"
0623,"todos los productos de salud (farmacéuticos, médicos, asistenciales, terapéuticos) necesarios para brindar servicios curativos/de rehabilitación ambulatorios cobrados con la tarifa de servicio del proveedor (médico/especialista/enfermero/otro profesional de la salud)"
0721,"amortiguadores, piezas para sistema de suspensión, piezas para sistema de transmisión, pastillas de freno, bujías, bielas, pistones, cigüeñales, culatas, cilindros, filtros de aire, filtros de aceite, filtros de bencina, condensadores, radiadores, bombas de agua, piñones"
0131,molienda de cereales para la producción de harina
0623,"procedimientos médicos ambulatorios en neumología, como toracocentesis evacuadora con o sin toma de muestras, con o sin inyección de medicamentos"
1322,"artículos de devoción o para ser usados en celebraciones religiosas o rituales como crucifijos, rosarios, figuras, imágenes, velas votivas o sirios, amuletos, estampitas religiosas, pan de la palabra o pan de vida, candelabros o lámparas para celebraciones religiosas (por ejemplo, candelabros de Menorá), coronas de adviento, santos de primera comunión, encintados de bautizo, entre otros"
0422,arriendos imputados de unidades de almacenamiento
1041,pagos por matrículas de carreras universitarias relacionadas con idiomas (10.4.1.01.02)
1121,"servicios de alojamiento en camping o sitios para camping, casas rodantes y barcos fijos (no móviles), zonas para acampar, parques de vehículos recreativos y casas rodantes"
0452,gas natural a través de cañerías (04.5.2.01.00)
1111,"combo o promociones de comida rápida, tales como completos o sándwich + bebida, completos o sándwich + bebida + papas fritas, completos o sándwich + bebida + papas + helados, etc., proporcionados por establecimientos de servicio limitado"
0312,primeras capas en ropa interior y calcetines para mujer (03.1.2.02.17)
0613,"cinturones/tirantes para la columna vertebral, incluidos aparatos ortopédicos para el cuello o cuellos cervicales"
0832,"mensajes, incluidos mensajes de voz, escritos (SMS) e imágenes (MMS), tarifas de suscripción para otros medios de envío de mensajes"
0118,"azúcar de caña o de remolacha, en bruto o refinada, en polvo, cristalizada o en terrones, azúcar blanca, azúcar morena, azúcar dorada, azúcar rubia, azúcar refinada o extra blanca (flor), azúcar integral, azúcar light, azúcar granulada, azúcar caramelizada, azúcar glaseada"
0444,limpieza de canaletas
1329,bolsos maternales (13.2.9.01.04)
1329,"gas, bencina o piedras para encendedores"
1329,lentes protectores
0721,extintores de incendio para equipos de transporte
0981,"excursiones, giras de estudios, tours y peregrinajes (independiente de la duración) siempre que incluyan transporte y guías"
0561,"servilletas de papel de distintos tamaños, pintadas o no"
1331,centros de rehabilitación sin atención médica que brindan apoyo a largo plazo
0112,caracoles terrestres
0111,"prepizza, masas base para elaborar pizzas"
0632,"todos los servicios médicos necesarios para brindar servicios de atención hospitalaria (por ejemplo, pruebas de laboratorio, servicios de diagnóstico por imágenes)"
0119,crema de coco
0444,"gastos en servicios colectivos (uso y consumo de calefacción, agua potable, gas, energía eléctrica, teléfonos u otros)"
0612,test de embarazo
1329,lentes para el sol
0623,atención de medicina complementaria como reiki y terapias florales (06.2.3.01.03)
1021,servicios de educación para adolescentes con necesidades educativas especiales
0454,otras briquetas
0611,anticonceptivos orales (06.1.1.01.03)
0445,suministro de agua
0912,carros de golf
1329,termómetros de pared y barómetros
0931,césped (palmetas de pasto) para terrenos o para suelos tratados especialmente para jardines ornamentales
0118,mantequilla de maní (01.1.8.04.01)
0613,bastones guía para personas ciegas o con baja visión (06.1.3.01.99)
0114,pudines/budines a base de leche de origen animal y no animal
1041,excursiones o intercambios de estudiantes que forman parte del programa estudiantil normal (costos de viaje y alojamiento)
0946,servicios de ayuda a la navegación (09.4.6.02.99)
0749,"gastos de envío de hidrocarburos licuados (butano, propano, etc.), si se cobran por separado"
0533,"reparación y arriendo de cafeteras, teteras y aparatos similares (05.3.3.01.00)"
1329,"bastones, paraguas, abanicos, llaveros (13.2.9.01.00)"
0946,gimnasios (09.4.6.02.04)
0630,"servicios de control y seguimiento después de que los síntomas aparezcan, con hospitalización (06.3.0.00.00)"
0947,otros juegos de azar n.c.p
0813,"calculadoras, incluidas las calculadoras de bolsillo"
1051,gasto en textos o material complementario cuando no sea posible separarlo del servicio de educación
0452,gas natural y gas de ciudad o cañería entregados a través de redes de gas
0114,"yogur de pajaritos (kéfir) y otras leches y cremas fermentadas, cultivadas o acidificadas, estén o no concentradas o con azúcar añadida u otro edulcorante o aromatizadas o que contengan frutas, nueces o cacao añadidos"
0533,cargos por la instalación de artefactos para el hogar (si se cobran por separado)
1111,"platos de fondo (pollo asado con puré), según el tipo de servicios que corresponda (11.1.1.01.11, 11.1.1.02.11, 11.1.1.02.21)"
0641,"servicios de laboratorios de análisis médicos (por ejemplo, análisis de orina/sangre)"
0723,"servicios de mantenimiento y reparación de cerraduras de motocicletas: copia de llaves, reparación de chapa, instalación de chip de llave, cambio de combinación del cilindro de la chapa de motocicletas"
0551,taladro eléctrico portátil (05.5.1.01.02)
0623,"servicios de control y seguimiento después de que los síntomas aparezcan, sin hospitalización (06.2.2.00.00, 06.2.3.00.00)"
0113,mariscos cuya variedad no es posible identificar
0839,"servicios de streaming, tales como películas y series en línea (08.3.9.02.03)"
0623,medicamentos que no se puedan identificar por separado de los otros servicios de atención ambulatoria (06.2.3.00.00)
0111,"macarrones, fideos, cuscús y productos de pasta similares sin cocer, ya sean rellenos o no (01.1.1.05.00)"
0219,"cervezas con alcohol, con bajo contenido de alcohol o sin alcohol mezcladas o combinadas con bebidas gaseosas, limón u otras frutas cítricas"
0733,servicios de transporte aéreo nacional regular y chárter de pasajeros
0631,"cirugía y procedimientos médicos hospitalarios en otorrinolaringología, como vaciamiento cavidades perinasales"
0112,"carne de búfalos (búfalos indios o acuáticos, búfalos o arni asiáticos, búfalos celebese anoa o pigmy, búfalos africanos, como los búfalos enanos y los grandes búfalos cafares, el bisonte americano o búfalo y el bisonte europeo, el ""beefalo"" (cruce entre un bisonte y un vacuno))"
0614,"arriendo de productos de diagnóstico médico para uso personal (incluidos en 06.1.2.00.00), tales como equipos de diagnóstico para autoevaluación (por ejemplo, medidores de presión arterial (manuales y electrónicos), oxímetros, medidores de frecuencia respiratoria, etc.), productos de tratamiento para uso personal (por ejemplo, humidificadores de uso médico, nebulizadores, ventiladores y concentradores de oxígeno, etc.)"
0611,"medicamentos para el sistema cardiovascular, como amiodarona, captopril, carvedilol, dobutamina, enalapril"
0532,freidoras
0114,leches cuajadas y cremas cuajadas
0118,"cacao en polvo (para todos los fines) con o sin azúcar, saborizantes para leche con cacao o sabor chocolate"
0721,"productos específicamente para la limpieza y mantenimiento de equipos de transporte, como pinturas, limpiadores de cromo, compuestos de sellado y esmaltes para carrocerías"
0947,juegos de apuesta en línea
0117,garbanzos
0722,"gas licuado de petróleo (GLP), gas natural (GNC, GNL), alcohol, biocombustibles (etanol, metanol), metano y mezclas para motores de dos tiempos"
0111,seitán y otros sustitutos de la carne hechos de cereales
0117,"otras hortalizas, frescas o refrigeradas n.c.p"
0113,croquetas de pescado (01.1.3.03.01)
0119,"sal, salsas, condimentos y sazonadores (mostaza, mayonesa, kétchup, salsa de soja, etc.), vinagre"
0973,mapas y globos terráqueos
1111,cervezas con bajo contenido de alcohol o sin alcohol
0511,corrales para bebé
0812,"teléfonos móviles (celulares), teléfonos móviles básicos, teléfonos móviles satelitales, incluidos dispositivos con varias funciones, tales como teléfonos inteligentes (smartphones)"
0946,"pagos individuales por juegos, videojuegos, taca-taca y similares (09.4.6.01.02)"
1121,servicios de alojamiento (11.2.1.00.00)
1322,"candelabros para celebraciones religiosas (por ejemplo, candelabros de Menorá o Janucá) (13.2.2.01.01)"
1214,"seguros relacionados con bicicletas, motocicletas, barcos, yates, veleros, aviones (12.1.4.01.99)"
0211,"destilados como aguardiente, gin, tequila, coñac, cachaza, mezcal"
0112,"productos procesados en base a carne, despojos, sangre y otras partes de animales sacrificados (01.1.2.05.00)"
0511,compras separadas de materiales hechas por los hogares con la intención de realizar la reparación ellos mismos (05.1.1.00.00)
0921,"correpasillos, rodados, andadores, mini vehículos eléctricos para niños"
0123,infusión de hojas de coca (01.2.3.01.03)
0620,"guardería hospitalaria (con o sin ingreso, pero sin hospitalización) y tratamiento hospitalario domiciliario (06.2.0.00.00)"
0911,trípodes y kits de limpieza para equipos fotográficos y cinematográficos
0541,"todo tipo de vajilla de cristal, vidrio, loza o porcelana, por ejemplo, copas, vasos, juegos de cristalería, jarros de cristal"
0111,mezclas para galletas
0118,"chocolate en barras o losas, incluido el chocolate blanco"
1329,lentes para el sol (13.2.9.01.09)
1100,alimentos provistos por los servicios de alimentación (11.0.0.00.00)
0111,"calzones rotos, trencita y otros productos similares"
0561,productos para la limpieza de calzado (05.6.1.01.02)
0116,"nueces, maní (cacahuetes), tostados, salados o preparados de otra manera"
0111,"arroz, incluido el arroz parbolizado (o vaporizado)"
0422,arriendos imputados para viviendas secundarias
0231,"cigarrillos y cigarros que se compran en bares y restaurantes, siempre que no se aplique un cargo por servicio"
0921,consolas de videojuegos
0117,algas y otras plantas acuáticas (01.1.7.04.00)
0312,trajes de baño para mujer (03.1.2.02.15)
0511,artículos de colección pertenecientes a la categoría de obras de arte o antigüedades (05.1.1.01.00 o como un bien de capital para eventual formación de capital o valor)
0113,"filetes y carne de pescados secos, salados o en salmuera, ahumados como charqui de pescado, merluza, salmón, congrio y otros pescados secos, salados, en salmuera o ahumados"
0213,cervezas sin alcohol (02.1.3.01.02)
0314,pago por el uso de lavadoras y secadoras de autoservicio
1051,"tutores independientes (clases privadas que apoyan la educación formal, como clases particulares de matemáticas, física, química u otras asignaturas), centros de tutores, centro de ayuda para tareas escolares y similares"
0943,arriendo y reparación de consolas de videojuegos y otros equipos para jugar
0912,bicicletas de cuatro ruedas
0922,"botes inflables, balsas para rafting y piscinas inflables para niños y piscinas de playa"
0531,entrega e instalación de los aparatos cuando corresponda y cuando no se cobren por separado
0532,"hervidores, termo hervidor y teteras eléctricas"
0511,"relojes de pared, relojes despertadores, relojes de piso, relojes de viajes (05.1.1.04.99)"
1391,"pagos por la emisión de certificados de antecedentes, certificados de nacimiento, certificados de matrimonio, certificados de Acuerdo de Unión Civil (AUC), certificados de defunción, certificados de residencia, certificados de recepción final de viviendas, certificados de discapacidad y otros según corresponda"
0931,"plantas naturales de interior y exterior como plantas florales, suculentas, cactus, helechos, cheflera, palo de agua, entre otras"
0947,cobros por servicios de lotería
0749,"servicio de entrega de alimentos y bebidas (delivery), si se cobra por separado (07.4.9.02.00)"
0623,"procedimientos médicos ambulatorios en otorrinolaringología, como vaciamiento cavidades perinasales"
0961,festivales artísticos y musicales
0749,servicios de almacenaje de muebles
0621,consultas preventivas (06.2.1.09.01)
0561,productos para la limpieza de pisos (05.6.1.01.04)
0444,"limpieza de caminos, aceras y chimeneas"
0531,"lavadoras automáticas, lavadoras manuales, centrífugas, secadoras de ropa, armarios o gabinetes de secado, radiadores de secado"
1121,"residencias de estudiantes, dormitorios escolares y de otros establecimientos educacionales, cuando se cobran por separado"
0832,otros servicios de telefonía móvil
0922,"armas de fuego y municiones, otras armas y equipos de protección para la caza, el deporte y la protección personal"
0118,"miel artificial, sacarina y otros edulcorantes artificiales"
0946,"clases de diferentes deportes, tales como clases de aeróbica, zumba, patinaje, esquí, natación, fútbol, tenis, boxeo, patinaje, squash, artes marciales (karate, yudo, taekwondo, ninjutsu, defensa personal), snowboarding, gimnasia artística, gimnasia rítmica, spinning, equitación, golf, polo, parapente, rafting, escalada (climbing), clases de remo o clases de cualquier otro deporte"
0521,"sábanas, fundas de almohada"
0111,"malta, extracto de malta"
0732,"transporte de personas y grupos de personas, y su equipaje en taxis y vehículos arrendados con chofer"
0946,"pistas de esquí, elevadores de esquí y similares"
0321,polainas de motocicletas o de trajes típicos o tradicionales (como accesorio de calzado) y artículos similares
1111,"sándwiches, completos, pizzas, empanadas, chaparritas, fajitas, tacos, burritos y masas saladas con relleno adquiridos en restaurantes, cafés y similares, con servicio completo (11.1.1.01.01)"
0113,"pescado fresco, refrigerado o congelado"
0111,galletas de arroz (01.1.1.04.01)
1215,"cargos por servicios de seguros asociados a instrumentos financieros (tarjetas de crédito, préstamos o avances en efectivo) otorgados por casas comerciales, como seguros de desgravamen y otros seguros asociados a estos instrumentos, ofrecidos por casa comerciales"
0641,"servicios de diagnóstico por imagen y servicios de laboratorio médico cuyo gasto no es posible desglosar (por ejemplo, examen de orina junto con radiografía de tórax, etc.)"
0722,"alcohol, biocombustibles (etanol, metanol), metano, biodiesel y mezclas para motores de dos tiempos, electricidad como combustible para vehículos automotores cuando el precio se registra por separado de otra electricidad, hidrógeno, para equipos de transporte personal, para las herramientas y equipos incluidos en (05.5.1.00.00) y vehículos recreativos incluidos en (09.1.2.00.00)"
0117,"zanahorias frescas o refrigeradas en todas sus variedades o denominaciones, por ejemplo, oriental, occidental, blanca, amarilla, roja y púrpura"
0112,"aves de corral (pollos, patos, gansos, pavos y gallinas de Guinea (pintadas))"
0721,"tapa ruedas, si se compran por separado"
0431,"quincallería (productos de cerrajería), tomas de corriente, cables flexibles"
1021,educación secundaria para adultos y jóvenes incluyendo programas de segundas oportunidades o de reintegración
0622,consultas dentales preventivas (06.2.2.01.01)
1313,decoloración del vello (13.1.3.02.99)
0961,"entradas al casino para eventos teatrales, musicales o de comedia (09.6.1.01.02)"
0642,"el transporte de la persona por avión y vehículos por razones de emergencia médica, ya sea que hayan sido o no especialmente adaptados para un propósito médico"
0117,coles
1329,organizadores de pastillas (13.2.9.01.00)
1211,cargos por servicios de seguros funerarios
0946,"actividades extraprogramáticas individuales o grupales, fuera del horario de escuela, tales como ajedrez, costura, patinaje, aeróbica, natación o cualquier otro pasatiempo"
0962,servicio de arriendo de libros ofrecidos por bibliotecas (09.6.2.01.01)
0521,toallas de género (05.2.1.03.02)
0819,"reproductores y grabadores de DVD y Blu-ray para equipos de procesamiento de información (por ejemplo, computadores) (08.1.9.02.06)"
0231,"cigarrillos y cigarros en cajetilla o sueltos, en sus versiones fuertes, suaves o con sabor (click o mentolados)"
0561,baldes escurridores (05.6.1.01.12)
0312,"blusas manga larga y corta para mujer, si se adquieren por separado (03.1.2.02.07)"
0312,trajes típicos o tradicionales para niña
0213,"cerveza saborizada con miel, maqui, arándanos, chocolate, lúcuma, etc"
0451,"gastos asociados, tales como arriendo de medidores, lectura de medidores, cargos fijos, etc"
0941,"arriendo de pantallas, visores y lentes (incluyendo lentes de aumento o zoom), equipos de flash, filtros, medidores de exposición, etc., para equipos fotográficos y cinematográficos"
0942,"arriendo de botes, yates, motores fuera de borda, velas, aparejos y superestructuras náuticas, embarcaciones para recreación, veleros, tablas para deportes acuáticos, motos de agua (motos acuáticas o jetskies), canoas, kayaks y tablas de windsurf, equipos de buceo marítimo"
0931,"cobros por servicio de entrega de semillas, bulbos y tubérculos si no se cobran por separado"
0115,otros aceites de origen vegetal
0713,triciclos de transporte y bicitaxi (cycle rickshaws)
0111,maíz seco
