id,text
0312,BLUSA DE LA FEMININA
0312,CHALE FEMININO
0314,ALUGUEL DE ROUPA FEMININA
0312,MODELADOR
0312,TOP
0312,ROBE FEMININO
0312,BABY DOLL
0312,ROUPAO DE BANHO FEMININO
0313,GORRO FEMININO
0313,"LUVA DE COURO, MALHA OU TECIDO FEMININA"
0313,LUVA DE COURO FEMININA
0313,LUVA DE MALHA FEMININA
0313,LUVA DE TECIDO FEMININA
0312,TERNINHO FEMININO
0312,BLAZER FEMININO
0312,SAIDA DE PRAIA
0312,CANGA
0312,ANAGUA
0312,VESTIDO DE NOIVA
0312,SOBRETUDO FEMININ0
0313,CINTA FEMININA
0312,BUSTIE
0312,COLETE FEMININO
0312,UNIFORME DE JUDO FEMININO (QUIMONO)
0312,MACAQUITO FEMININO
0312,MACAQUINHO FEMININO
0312,CONJUNTO DE SAIA E BLAZER
0312,CONJUNTO DE CALCA E JAQUETA FEMININA
0312,CONJUNTO DE CASACO E BLUSA FEMININA
0312,BODY FEMININO
0313,ECHARPE
0312,"BLUSA, CAMISA OU CAMISETA INFANTIL"
0312,BLUSA INFANTIL
0312,CAMISA INFANTIL
0312,CAMISETA INFANTIL
0312,CALCA COMPRIDA INFANTIL
0312,CALCA LEGGING INFANTIL
0312,"BERMUDA, CALCAO OU SHORT INFANTIL"
0312,BERMUDA INFANTIL
0312,CALCAO INFANTIL
0312,SHORT INFANTIL
0312,SAIA INFANTIL
0312,VESTIDO INFANTIL
0312,MACACAO INFANTIL
0312,JARDINEIRA INFANTIL
0312,CONJUNTO DE CALCA E CAMISA INFANTIL
0312,CONJUNTO DE SHORT E CAMISA INFANTIL
0312,CONJUNTO DE SAIA E BLUSA INFANTIL
0312,"ROUPA ESPORTIVA INFANTIL (ACADEMIA, FUTEBOL, ETC.)"
0312,CAMISA INFANTIL (UNIFORME DE ESPORTE)
0312,MEIAO INFANTIL (UNIFORME DE ESPORTE)
0312,COLLANT INFANTIL
0312,CONJUNTO ESPORTIVO INFANTIL
0312,CUECA INFANTIL
0312,CALCINHA INFANTIL
0312,SUTIA INFANTIL
0312,CONJUNTO DE CALCINHA E SUTIA INFANTIL
0312,"SUNGA, MAIO OU BIQUINI INFANTIL"
0312,SUNGA INFANTIL
0312,MAIO INFANTIL
0312,BIQUINI INFANTIL
0312,MEIA INFANTIL
0312,MEIA-CALCA INFANTIL
0312,PIJAMA INFANTIL
0312,FRALDA DE TECIDO
0312,"AGASALHO INFANTIL (CASACO, JAQUETA, ETC.)"
0312,CASACO INFANTIL
0312,JAQUETA INFANTIL
0312,SUETER INFANTIL
0312,CACHECOL INFANTIL
0314,ALUGUEL DE ROUPA INFANTIL
0312,CONJUNTO DE BERMUDA E BLUSA INFANTIL
0312,CONJUNTO DE CALCA E JAQUETA INFANTIL
0312,BABY DOLL INFANTIL
0312,ROUPAO DE BANHO INFANTIL
0313,GORRO INFANTIL
0313,TOUCA INFANTIL
0313,"LUVA DE COURO, MALHA OU TECIDO INFANTIL"
0313,LUVA DE COURO INFANTIL
0313,LUVA DE MALHA INFANTIL
0313,LUVA DE TECIDO INFANTIL
0312,TERNO INFANTIL
0312,BLAZER INFANTIL
0312,SAIDA DE PRAIA INFANTIL
0312,BUSTIE INFANTIL
0312,COLETE INFANTIL
0313,GRAVATA INFANTIL
0312,UNIFORME DE JUDO INFANTIL (QUIMONO)
0312,VESTIDO DE DAMA DE HONRA INFANTIL
0312,CONJUNTO PARA PRIMEIRA COMUNHAO INFANTIL
0312,MACAQUITO INFANTIL
0312,CONJUNTO PAGAO
0312,CONJUNTINHO PAGAO
0312,MIJAOZINHO (CALCA DE MALHA PARA BEBE)
0312,CALCA ENXUTA PARA BEBE
0313,BABADOR DE BEBE
0312,SAPATINHO DE LA OU LINHA INFANTIL
0312,CAMISOLA INFANTIL
0312,CONJUNTO DE MOLETON INFANTIL
0312,BODY INFANTIL
0312,TOUCA PARA BEBE
0312,ENXOVAL DE BEBE
0312,CONJUNTO PARA BEBE
0313,SUSPENSORIO INFANTIL
0313,AVENTAL INFANTIL
0312,AGREGADO
0313,CUEIRO
0313,CINTO
0313,BONE
0313,CHAPEU
0314,"ALUGUEL (BOLSA, CALCADO, CINTO, CHAPEU, ETC.)"
0313,VISEIRA
0313,CAPA DE CHUVA
0313,BOINA
0313,"ARTIGOS DE ARMARINHO (LINHA, AGULHA, BOTAO, ETC.)"
0313,LINHA
0313,AGULHA
0313,BOTAO
0313,ALFINETE
0313,RENDA
0313,NOVELO DE LA
0311,ELASTICO
0312,CADARCO
0311,BARBANTE
0313,CORDAO
0313,FITA DE TECIDO
0313,AGULHA DE CROCHE
0313,AGULHA DE MAQUINA DE COSTURA
0313,BICO PARA VESTIDO
0313,COLA PARA TECIDO
0313,FECHO (ZIPER)
0313,FIVELA
0313,OMBREIRAS PARA ROUPA
0313,MICANGA
0313,PEROLAS
0311,TECIDO PARA VESTUARIO
0311,NAPA PARA VESTUARIO
0311,COURO PARA VESTUARIO
0313,TINTA DE TECIDO
0313,PLASTICO PARA ARTIGOS DO LAR E CORTINADO
0311,ENTRETELA
0313,LACO DE FITA
0732,ONIBUS URBANO
0732,ONIBUS INTERMUNICIPAL
0732,ONIBUS INTERESTADUAL
0732,"TRANSPORTE ALTERNATIVO (VAN, KOMBI, LOTADA, ETC.)"
0732,VAN
0732,KOMBI
0732,LOTADA
0732,CAMINHAO
0732,CAMIONETE
0732,CARONA EM AUTOMOVEL
0732,CARONA EM MOTO
0732,TAXI
0732,AUTOMOVEL DE ALUGUEL (TAXI)
0732,MOTO-TAXI
0732,TAXI-MOTO
0731,METRO
0731,TREM
0734,"TRANSPORTE AQUAVIARIO (BARCA, BALSA, NAVIO, ETC.)"
0734,BARCA
0734,BARCO
0734,BALSA
0734,FERRY-BOAT
0734,CATRAIA
0735,INTEGRACAO TREM-METRO
0735,INTEGRACAO TREM-ONIBUS
0735,INTEGRACAO METRO-ONIBUS
0731,VLT
0735,INTEGRACAO BARCA-ONIBUS
0732,UBER
0732,CABIFY
0722,GASOLINA COMUM (COMBUSTIVEL DE VEICULO)
0722,GASOLINA ADITIVADA (COMBUSTIVEL DE VEICULO)
0722,GASOLINA ESPECIAL (COMBUSTIVEL DE VEICULO)
0722,ALCOOL (COMBUSTIVEL DE VEICULO)
0723,LAVAGEM (SEM LUBRIFICACAO)
0723,LAVA-JATO
0723,CONSERTO OU OUTROS SERVICOS DE BICICLETA (PECA+MAO-DE-OBRA)
0723,CONSERTO OU OUTROS SERVICOS DE BICICLETA (MAO-DE-OBRA)
0721,PECA OU ACESSORIOS DE BICICLETA
0721,PNEU DE BICICLETA
0721,EIXO DE BICICLETA
0721,CABO DE FREIO DE BICICLETA
0721,BORRACHA DE FREIO DE BICICLETA
0721,ARO DE BICICLETA
0721,CAMARA DE BICICLETA
0721,BOMBA PARA ENCHER PNEU DE BICICLETA
0723,CONSERTO DE VEICULO (PECA+MAO-DE-OBRA)
0723,REVISAO DE VEICULO (PECA+MAO-DE-OBRA)
0723,CONSERTO DE VEICULO (MAO-DE-OBRA)
0723,CONSERTO DE VIDRO DE VEICULO (MAO-DE-OBRA)
0723,REPARO DE ARRANHOES DE PINTURA DE VEICULO (MAO-DE-OBRA)
0723,MANUTENCAO DE VEICULO (MAO-DE-OBRA)
0723,PINTURA DE VEICULO
0723,ALINHAMENTO DE RODAS
0723,GEOMETRIA DE RODAS
0723,LUBRIFICACAO (COM OU SEM LAVAGEM)
0723,LUBRIFICACAO COM LAVAGEM
0723,REBOQUE
0723,GUINCHO (REBOQUE)
0721,PECA ELETRICA OU MECANICA DE VEICULO
0721,PECA ELETRICA DE VEICULO
0721,PECA MECANICA DE VEICULO
0721,CAMARA OU PNEU DE VEICULO
0721,CAMARA DE VEICULO
0721,PNEU DE VEICULO
0721,PNEU DE MOTOCICLETA
0721,FAROL DE VEICULO
0721,ARO DE FAROL
0721,RETROVISOR
0721,BATERIA DE VEICULO
0721,BATERIA DE AUTOMOVEL
0721,BATERIA DE MOTOCICLETA
0721,MOTOR DE VEICULO
0721,MOTOR DE MOTOCICLETA
0721,MOTOR DE LANCHA
0721,AR CONDICIONADO DE VEICULO
0721,CAPACETE DE MOTOQUEIRO
0721,VISEIRA DE CAPACETE DE MOTOQUEIRO
0722,OLEO LUBRIFICANTE (COMPLEMENTACAO OU TROCA)
0722,COMPLEMENTACAO DE OLEO LUBRIFICANTE
0722,TROCA DE OLEO LUBRIFICANTE
0722,ADITIVOS
0722,AGUA DESTILADA DA BATERIA DE VEICULO
0723,BALANCEAMENTO DE RODAS
0723,CARGA DE BATERIA DE VEICULO
0723,RECARGA DE BATERIA DE VEICULO
0723,CONVERSAO DE MOTOR PARA GAS
0723,INSTALACAO DE SOM DE VEICULO
0723,TRANSPORTE DE VEICULOS
0721,GPS VEICULAR
0721,TAPETE DE VEICULO
0721,ALARME OU TRANCA
0721,ALARME
0721,PARA-CHOQUE
0722,FLUIDO DE FREIO
0722,OLEO DE FREIO
0721,ESTOFAMENTO
0721,SHAMPOO DE VEICULO
0721,CADEIRINHA INFANTIL PARA AUTOMOVEL
0721,LIMPA-PARA-BRISA
0721,POLIDOR DE VEICULO
0721,TINTA DE PINTURA DE VEICULO
0721,INSULFILM DE VEICULO
0721,PELICULA PARA VEICULO
0721,MASSA DE LANTERNAGEM DE VEICULO
0721,PASTILHA DE FREIO
0721,AMORTECEDOR DE VEICULO
0721,BUZINA
0721,ACESSORIO DE VEICULO NAO ESPECIFICADO
0721,PECA OU ACESSORIO NAO ESPECIFICADO
0721,VIDRO DE VEICULO
0721,BANCO DE VEICULO
0721,ESPELHO DE VEICULO
0721,PAINEL DE VEICULO
0721,VOLANTE DE VEICULO
0721,CAPA DE VOLANTE
0721,CAPA DE BANCO PARA VEICULO
0721,CAPA PARA COBRIR VEICULO
0723,MONTAGEM DE VEICULO
0721,ADAPTADOR PARA NANISMO
0721,ACESSORIO DE LANTERNAGEM
0721,BAULETO PARA MOTOCICLETA
0721,ENGATE PARA REBOQUE DE VEICULO
0721,TAMPA DE PORTA MALAS
0721,TAMPA NAO ESPECIFICADA DE VEICULO
0721,PROTETOR DE SOL PARA JANELA
0721,CERA AUTOMOTIVA
0721,GRAXA DE VEICULO
0721,GAS PARA AR CONDICIONADO DE VEICULO
0721,DESCARBONIZANTE SPRAY
0721,MACACO HIDRAULICO
0721,MASSA DE POLIMENTO
0721,KIT GAS GNV
0732,ONIBUS INTERNACIONAL
0734,NAVIO
0733,AVIAO (VIAGEM NACIONAL)
0733,AVIAO (VIAGEM INTERNACIONAL)
0722,COMBUSTIVEL DE VEICULO
0733,AVIAO
0722,OLEO DIESEL (COMBUSTIVEL DE VEICULO)
0722,GAS VEICULAR
0722,QUEROSENE (COMBUSTIVEL DE VEICULO)
0611,PARA DOR E FEBRE (ANALGESICO E ANTITERMICO)
0611,ANALGESICO E ANTITERMICO
0611,ANALGESICO
0611,ANTITERMICO
0611,PARA ENXAQUECA
0611,PARA TOSSE E RESFRIADO (ANTIGRIPAL E ANTITUSSIGENO)
0611,ANTIGRIPAL E ANTITUSSIGENO
0611,ANTIGRIPAL
0611,ANTITUSSIGENO
0611,ANTIGRIPAL HOMEOPATICO
0611,EXPECTORANTE (XAROPE)
0611,MEL MEDICINAL (QUALQUER TIPO)
0611,PARA PRESSAO ALTA (ANTI-HIPERTENSIVO)
0611,VASODILATADOR/PRESSAO ARTERIAL
0611,PARA PRESSAO ARTERIAL
0611,PARA DIABETE
0611,PARA REDUCAO DE COLESTEROL OU TRIGLICERIDEOS
0611,PARA COLESTEROL
0611,REDUTOR DE COLESTEROL
0611,PARA TRIGLICERIDEOS
0611,REDUTOR DE TRIGLICERIDEOS
0611,PARA ESTRESSE (CALMANTE)
0611,PARA ESTRESSE
0611,CALMANTE
0611,ANSIOLITICO
0611,CALMANTE NATURAL
0611,SONIFERO
0611,PARA PROBLEMA CARDIACO OU CIRCULATORIO
0611,PARA INSUFICIENCIA CARDIOVASCULAR
0611,PARA O CORACAO (INSUFICIENCIA CARDIOVASCULAR)
0611,PARA REUMATISMO (ANTI-REUMATICO)
0611,ANTI-REUMATICO
0611,PARA FIBROMIALGIA
0611,PARA INFECCAO
0611,ANTI-INFECCIOSO
0611,ANTIBIOTICO
0611,ANTIBACTERIANO
0611,ANTIVIROTICO
0611,PARA HERPES
0611,PARA ALERGIA (ANTIALERGICO)
0611,ANTIALERGICO HOMEOPATICO
0611,CREME ANTIALERGICO
0611,REMEDIO ANTIALERGICO
0611,PARA AZIA (ANTIACIDO)
0611,ANTI-REFLUXIVO GASTRICO
0611,PARA REFLUXO GASTRICO
0611,ANTIACIDO
0611,PARA DEPRESSAO (ANTIDEPRESSIVO)
0611,ANTIDEPRESSIVO
0611,PARA O SISTEMA NERVOSO
0611,ANTIEPILEPTICO
0611,ANTICONVULSIVO
0611,PARA CONVULSAO
0611,PARA EPILEPSIA
0611,ANTIPSICOTICO
0611,PARA ALZHEIMER
0611,PARA DERRAME CEREBRAL
0611,ANTIPARKSONIANO
0611,PARA O MAL DE PARKINSON
0611,REMEDIO NEUROLOGICO
0611,PARA MEMORIA
0611,PARA TONTURA
0611,PARA VERTIGEM
0611,PARA PSICOSE
0611,PARA ESQUIZOFRENIA
0611,PARA TRANSTORNO DEFICIT ATENCAO
0611,PARA TRANSTORNO BIPOLAR
0611,PARA PROBLEMAS NO CEREBRO
0611,PARA TIREOIDE
0611,ANTITIREOIDISMO
0611,PARA PROBLEMA GINECOLOGICO
0611,CREME VAGINAL
0611,REMEDIO GINECOLOGICO
0611,POMADA VAGINAL
0611,ANTIABORTIVO
0611,PARA VERMES (VERMIFUGO)
0611,PARA VERMES
0611,VERMIFUGO
0611,PARA PRISAO DE VENTRE (LAXANTE)
0611,LAXANTE E PURGATIVO
0611,LAXANTE
0611,PURGATIVO
0611,OLEO (LAXATIVO)
0611,PARA DIARREIA
0611,PARA PROBLEMAS DE PELE
0611,REMEDIO DERMATOLOGICO
0611,CREME DERMATOLOGICO
0611,OLEO DERMATOLOGICO
0611,LOCAO DERMATOLOGICA
0611,ANTIFUNGICO
0611,ANTIMICOTICO
0611,CREME ANTIMICOTICO
0611,PARA MICOSE (DERMATOLOGICO)
0611,CREME PARA QUEIMADURAS
0611,CREME CICATRIZANTE
0611,PARA LUPUS
0611,VASELINA
0611,OLEO PARA ASSADURA
0611,PARA ASSADURA
0611,CREME PARA ASSADURA
0611,"PARA PROBLEMA DE BOCA, OUVIDO, NARIZ OU GARGANTA"
0611,REMEDIOS OTOLOGICOS
0611,PASTILHA PARA GARGANTA
0611,PARA SINUSITE
0611,PARA LABIRINTITE
0611,PARA INFECCOES DA BOCA E GARGANTA
0611,PARA AFTA
0611,DESCONGESTIONANTE NASAL
0611,DESCONGESTIONANTE NASAL HOMEOPATICO
0611,PARA ENJOO E VOMITO (ANTIEMETICO)
0611,PARA ENJOO
0611,PARA VOMITO
0611,PARA PROBLEMA DE ESTOMAGO
0611,REMEDIO DIGESTIVO
0611,PARA GASTRITE
0611,PARA ESTOMAGO
0611,PARA PROBLEMA OCULAR (OFTALMOLOGICO)
0611,COLIRIOS
0611,SOLUCAO OFTALMICA (PARA A VISTA)
0611,ANTICONCEPCIONAL
0611,HORMONIO
0611,PARA MENOPAUSA
0611,VITAMINA
0611,VITAMINA B12
0611,VITAMINA COMPLEXO B
0611,COMPLEXO VITAMINICO
0611,VITAMINA C
0611,VITAMINA D
0611,PARA ASMA E BRONQUITE
0611,PARA ASMA
0611,PARA BRONQUITE
0611,PARA NEBULIZACAO
0611,BRONCODILATADORES
0611,PARA PROBLEMAS RESPIRATORIOS
0611,PARA PNEUMONIA
0611,PARA ANEMIA
0611,ANTIANEMICO
0611,PARA OS OSSOS E ARTICULACOES
0611,PARA OSTEOPOROSE
0611,ANTIOSTEOPOROSE
0611,CALCIO PARA OSTEOPOROSE
0611,CALCIO (CALCIFICANTE OSSEO)
0611,PARA OS OSSOS
0611,PARA AS ARTICULACOES
0611,MODERADOR DE APETITE
0611,CONTROLADOR DE APETITE
0611,EMAGRECEDOR
0611,PARA EMAGRECER
0611,"PARA O FIGADO, PANCREAS E VIAS BILIARES"
0611,PARA O FIGADO (HEPATICO)
0611,HEPATICO (PARA O FIGADO)
0611,PARA HEPATITE
0611,PARA O PANCREAS
0611,PARA VESICULA
0611,PARA OS RINS
0611,RENAL (PARA OS RINS)
0611,DIURETICO
0611,PARA GASES E COLICA
0611,ANTIESPASMODICO
0611,ANTICOLICA
0611,FORTIFICANTE E ESTIMULANTE DO APETITE
0611,FORTIFICANTE
0611,OLEO FORTIFICANTE
0611,ESTIMULANTE DO APETITE
0611,COMPLEMENTO ALIMENTAR
0611,AMINOACIDO
0611,ESTIMULANTE SEXUAL
0611,PARA VARIZES
0611,REMEDIO PARA VARIZES
0611,PARA HEMORROIDAS
0611,PARA AIDS
0611,TRATAMENTO DE AIDS
0611,COMBATE AO ALCOOLISMO E TABAGISMO
0611,ADESIVOS ANTITABAGISMO
0611,ANTITABAGISMO
0611,PARA TRATAMENTO DO ALCOOLISMO
0611,PARA DOENCAS INFECCIOSAS E ENDEMICAS
0611,PARA DOENCA DE CHAGAS
0611,PARA MALARIA
0611,PARA O PULMAO
0611,PARA TUBERCULOSE
0611,ANTI-HANSENIASE
0611,PARA PROBLEMAS DE COAGULACAO
0611,ANTICOAGULANTE
0611,COAGULANTE
0611,ANTI-HEMORRAGICO
0611,PARA PROBLEMAS MUSCULARES
0611,ANESTESICO
0611,PARA COLUNA
0611,PARA DORES MUSCULARES
0611,RELAXANTE MUSCULAR
0611,PARA CONTUSAO (ANALGESICO)
0611,"PARA SARNA, PIOLHO, ETC."
0611,PARA SARNA
0611,PARA PIOLHO
0611,PARA PROSTATA E VIAS URINARIAS
0611,PARA PROSTATA
0611,PARA VIAS URINARIAS
0611,PARA FIMOSE
0611,PARA CANCER
0611,ANTINEOPLASICO (TRATAMENTO DE CANCER)
0611,SEDATIVO (MORFINA)
0611,QUIMIOTERAPICO
0611,PARA QUIMIOTERAPIA
0611,VACINAS
0611,VACINA ANTITETANICA
0611,VACINA DE HEPATITE B
0611,VACINA ANTIPOLIO
0611,VACINA TRIPLICE
0611,VACINA PARA GRIPE
0611,MEDICAMENTO PARA GENGIVA DE BEBE
0611,SUPOSITORIO
0611,ADESIVOS
0611,DEPURATIVO SANGUINEO
0611,DEPURADOR SANGUINEO
0611,DEPURADOR DE SANGUE
0611,DEPURATIVO DE SANGUE
0611,REMEDIO ORTOMOLECULAR
0611,PARA INFLAMACAO
0611,ANTI-INFLAMATORIO
0611,POMADA NAO ESPECIFICADA
0611,PARA ARTROSE
0611,PARA ARTRITE
0611,OMEGA TRES
0611,COLAGENO
0611,PARA IMUNIDADE
0611,MEDICAMENTOS IMUNOSSUPRESSORES
0611,PARA ACIDO URICO
0611,PARA PROBLEMAS NO INTESTINO
0611,MEDICAMENTO NAO ESPECIFICADO
0611,SUPLEMENTO ALIMENTAR
0611,PARA AUTISMO
0611,PARA ESCLEROSE MULTIPLA
0611,PARA TRATAMENTO PARA FERTILIDADE
0611,PARA INTOLERANCIA A LACTOSE
0611,DST
0611,PARA ESTIMULAR O ALEITAMENTO
0611,AGREGADO
0612,CURATIVO
0612,"ANTI-SEPTICO (MERCURIO CROMO, MERTHIOLATHE, ETC.)"
0612,MERTHIOLATHE
0612,"DESINFETANTE TOPICO (AGUA OXIGENADA, ALCOOL IODADO, ETC.)"
0612,AGUA OXIGENADA
0612,ALCOOL (PARA DESINFECCAO)
0612,AGUA DESTILADA
0612,AGUA BORICADA
0612,"MATERIAL PARA CURATIVO (ALGODAO, ESPARADRAPO, ETC.)"
0612,ALGODAO
0612,ESPARADRAPO
0612,GAZE
0612,ATADURA
0612,FITA ADESIVA PARA CURATIVO
0612,LUVA CIRURGICA
0612,"MATERIAL PARA AUTODIAGNOSTICO (TERMOMETRO, TESTE DE GRAVIDEZ, ETC.)"
0612,TERMOMETRO
0612,TESTE DE GRAVIDEZ
0612,FITA PARA MEDICAO DE GLICOSE
0612,APARELHO DE MEDIDOR DE GLICOSE
0612,APARELHO PARA MEDIR PRESSAO
0612,"MATERIAL PARA APOIO TERAPEUTICO (SONDA, BOMBA PARA INALACAO, ETC.)"
0612,SONDA (QUALQUER TIPO)
0612,BOLSA TERMICA PARA COMPRESSA
0612,BOMBA PARA INALACAO
0612,BOMBA PARA HIGIENE NASAL
0612,EQUIPAMENTO DE MASSAGEM
0612,"MATERIAL DE INJECAO (AGULHA, SERINGA, ETC.)"
0612,AGULHA DE INJECAO
0612,SERINGA DE INJECAO
0613,MATERIAL PARA HIGIENE DE LENTE DE CONTATO
0613,SOLUCAO PARA LENTE DE CONTATO
0613,SORO FISIOLOGICO PARA LENTE DE CONTATO
0613,LUBRIFICANTE PARA LENTE DE CONTATO
0613,LIQUIDO PARA LENTE DE CONTATO
0611,FIXADOR DE DENTADURA
0611,SOLUCOES HIDRATANTES
0611,"REPOSITOR ELETROLITICO (CLORETO DE POTASSIO, SODIO, ETC.)"
0611,SORO FISIOLOGICO HIDRATANTE
0612,BOLSA DE COLOSTOMIA
0613,FRALDA GERIATRICA
0613,ABSORVENTE GERIATRICO
0613,OCULOS DE GRAU (ARMACAO E LENTE)
0613,ARMACAO DE OCULOS DE GRAU
0613,LENTE DE OCULOS DE GRAU
0613,"ARTIGO ORTOPEDICO (SAPATO, MULETA, CADEIRA DE RODAS, ETC.)"
0613,SAPATO ORTOPEDICO
0613,CADEIRA DE RODAS
0613,BOTA ORTOPEDICA
0613,PALMILHA ORTOPEDICA
0613,PROTETOR DE JOELHO
0613,CINTA TERMICA (CORRETIVA)
0613,CAMA HOSPITALAR
0613,APARELHO DE SURDEZ
0613,LENTE INTRAOCULAR
0612,MEIA ELASTICA PARA VARIZES
0613,LENTE DE CONTATO
0612,PRESERVATIVO E LUBRIFICANTE INTIMO
0612,PRESERVATIVO MASCULINO
0611,LUBRIFICANTE INTIMO
0612,CAMISINHA (PRESERVATIVO MASCULINO)
0612,DIU
0313,AVENTAL ESCOLAR
0732,TRANSPORTE ESCOLAR
0312,UNIFORME ESCOLAR
0312,BECA OU CHAPEU DE FORMATURA
0111,MASSA PARA BISCUIT
0314,COSTUREIRA
0314,ALFAIATE
0314,BORDADEIRA
0314,LAVANDERIA
0314,PINTURA EM CAMISA
0314,IMPRESSAO EM CAMISA
0732,"ALUGUEL DE VEICULO PARA CASAMENTO, ANIVERSARIO, ETC."
0451,ENERGIA ELETRICA DE OUTROS IMOVEIS
0612,MASCARA PROTETORA (PROTECAO PROFISSIONAL)
0111,ARROZ
0111,MAÍZ
0111,QUINOA
0111,AVENA
0111,OTROS CEREALES N.C.P.
0111,HARINA DE TRIGO BLANCA
0111,HARINAS DE OTROS CEREALES N.C.P.
0111,PAN CORRIENTE A GRANEL
0111,PAN ESPECIAL A GRANEL
0111,PAN ENVASADO
0111,TORTILLAS DE RESCOLDO Y SIMILARES
0111,GALLETAS DULCES CON RELLENO
0111,GALLETAS DULCES SIN RELLENO
0111,GALLETAS NO DULCES
0111,GALLETAS NO IDENTIFICADAS
0111,TORTAS Y MASAS DULCES GRANDES
0111,PASTELES Y MASAS DULCES PEQUEÑAS O POR PORCIÓN
0111,PREPIZZA
0111,MASAS SALADAS SIN RELLENO Y SIN AGREGADOS PARA COCINAR
0111,CEREALES PARA EL DESAYUNO
0111,ESPAGUETIS
0111,ESPIRALES
0111,CORBATAS
0111,CABELLOS DE ÁNGEL
0111,OTRAS PASTAS SECAS SIN RELLENO
0111,"PASTAS SECAS DE TODOS LOS TIPOS, CON RELLENO"
0111,PASTAS FRESCAS DE TODOS LOS TIPOS (CON O SIN RELLENO)
0111,CUSCÚS
0111,OTROS PRODUCTOS DE PASTA N.C.P.
0111,MEZCLAS Y PASTAS PARA LA PREPARACIÓN DE PRODUCTOS DE PANADERÍA
0119,"SNACKS, CHIPS Y FRITURAS A BASE DE CEREAL"
0111,OTROS CEREALES Y PRODUCTOS DE MOLINERÍA N.C.P.
0112,ANIMALES TERRESTRES VIVOS
0112,CARNE DE VACUNO CORTE ASIENTO
0112,CARNE DE VACUNO CORTE LOMO VETADO
0112,CARNE DE VACUNO CORTE LOMO LISO Y FILETE
0112,CARNE DE VACUNO CORTE POSTA
0112,CARNE DE VACUNO MOLIDA
0112,OTROS CORTES DE CARNE DE VACUNO
0112,CORTES DE CARNE DE VACUNO NO IDENTIFICADOS
0112,CARNE DE CERDO CORTE CHULETA
0112,CARNE DE CERDO CORTE COSTILLAR
0112,CARNE DE CERDO CORTE PULPA
0112,OTROS CORTES DE CARNE DE CERDO
0112,CORTES DE CARNE DE CERDO NO IDENTIFICADOS
0112,CARNE DE PAVO MOLIDA
0112,PECHUGA DE PAVO
0112,TRUTRO DE PAVO
0112,OTROS CORTES DE CARNE DE PAVO
0112,CORTES DE CARNE DE PAVO NO IDENTIFICADOS
0112,PECHUGA DE POLLO
0112,POLLO ENTERO
0112,TRUTRO DE POLLO
0112,OTROS CORTES DE CARNE DE POLLO
0112,CORTES DE CARNE DE POLLO NO IDENTIFICADOS
0112,CARNE DE OTRAS AVES
0112,CARNE DE CORDERO Y OVEJA
0112,"CARNE FRESCA, REFRIGERADA O CONGELADA NO IDENTIFICADA"
0112,"CARNE FRESCA, REFRIGERADA O CONGELADA DE OTROS TIPOS DE ANIMALES N.C.P."
0112,"CORTES DE CARNE SECA, SALADA, EN SALMUERA O AHUMADA"
0112,CECINAS SECAS Y SEMISECAS
0112,CECINAS Y FIAMBRES DE CERDO COCIDOS
0112,CECINAS Y FIAMBRES DE PAVO COCIDOS
0112,CECINAS Y FIAMBRES DE POLLO COCIDOS
0112,CECINAS Y FIAMBRES NO IDENTIFICADOS
0112,OTRAS CECINAS Y FIAMBRES COCIDOS DE OTROS TIPOS DE ANIMALES
0112,SUBPRODUCTOS Y MENUDENCIAS COMESTIBLES DE VACUNO
0112,SUBPRODUCTOS Y MENUDENCIAS COMESTIBLES DE CERDO
0112,SUBPRODUCTOS Y MENUDENCIAS COMESTIBLES DE PAVO
0112,SUBPRODUCTOS Y MENUDENCIAS COMESTIBLES DE POLLO
0112,SUBPRODUCTOS Y MENUDENCIAS COMESTIBLES DE OTROS TIPOS DE ANIMALES N.C.P.
0112,VIENESAS TRADICIONALES
0112,VIENESAS DE AVE
0112,VIENESAS DE CARNE DE OTROS TIPOS DE ANIMALES
0112,PATÉS Y PASTAS DE UNTAR
0112,OTROS EMBUTIDOS FRESCOS
0112,HAMBURGUESAS DE VACUNO
0112,HAMBURGUESAS DE AVE
0112,HAMBURGUESAS DE CERDO
0112,HAMBURGUESAS NO IDENTIFICADAS
0112,HAMBURGUESAS DE CARNE DE OTROS TIPOS DE ANIMALES
0112,"CROQUETAS, NUGGETS Y APANADOS DE AVE"
0112,"OTROS PROCESADOS DE CARNE, DESPOJOS, SANGRE Y OTRAS PARTES DE ANIMALES SACRIFICADOS N.C.P."
0113,"MERLUZAS VIVAS, FRESCAS, REFRIGERADAS O CONGELADAS"
0113,"REINETAS O PALOMETAS DEL SUR VIVAS, FRESCAS, REFRIGERADAS O CONGELADAS"
0113,"SALMONES VIVOS, FRESCOS, REFRIGERADOS O CONGELADOS"
0113,"PECES VIVOS, PESCADOS FRESCOS, REFRIGERADOS O CONGELADOS NO IDENTIFICADOS"
0113,"OTROS TIPOS DE PECES VIVOS, PESCADOS FRESCOS, REFRIGERADOS O CONGELADOS N.C.P."
0113,"PESCADOS SECOS, SALADOS, EN SALMUERA O AHUMADOS"
0113,HAMBURGUESAS Y CROQUETAS DE PESCADO
0113,ATÚN EN CONSERVA
0113,JUREL EN CONSERVA
0113,OTROS TIPOS DE PESCADOS EN CONSERVA
0113,PESCADOS EN CONSERVA NO IDENTIFICADOS
